X,y
2.0075952776702266,-0.5291
2.002160495061531,-0.5263
2.0042712684488997,-1.0417
2.0011022347535508,1.0526
1.9958223684210523,0.5291
1.9989473684210526,-0.5263
1.9989473684210526,0.5291
1.9947145641882487,1.0695
1.9968198273461433,-1.0582
1.998941798941799,0.0
1.997883597883598,-0.5263
1.995744560450443,0.0
2.0000113176583763,0.5291
2.0021501754411313,1.0695
2.0053080701779735,0.0
2.0063662712361747,-0.5319
2.008505308669329,-1.0526
2.005296752519597,-1.0417
2.002105263157895,0.0
2.003125,-0.5181
2.004161269430052,0.0
2.009369602763385,0.5208
2.008354374336989,-0.5181
2.0104162300070922,0.5208
2.009332046333623,-2.5381
2.0113570013933666,1.5464
2.007148668060034,-1.0204
2.0071688716108076,0.0
2.0080920905675703,-2.0
2.0089924507116277,-0.4975
2.0049603524354245,0.0
2.004940744592287,-1.4706
2.0040034023181503,-0.9709
2.000042717935187,0.9804
2.000028370732892,-1.4493
2.0009992445192992,0.9756
2.0009897261488447,0.0
2.003888276873482,0.4902
1.998197219962913,-0.9709
1.9913488220671696,-0.4831
1.9943488220671697,-1.4286
1.9984030739089023,2.9412
1.9994073336837765,2.0
2.0051031265640353,0.5025
2.0090246951914863,-1.9704
2.008965871662075,-1.4563
2.0010421953092963,0.9804
2.002993320586994,0.0
2.004935068159809,-1.4493
2.0078618974281017,1.4706
2.0030068453594274,-0.9709
2.005905396084065,0.4878
1.9991266845994713,-1.9139
1.9952146343424755,-0.4762
1.9932681972310455,0.0
1.9882168986997784,2.9412
1.9871859708647268,0.0
1.9900431137218697,1.4925
1.9919480207624063,3.6082
1.9899313591754915,0.5181
1.9958494128859967,0.0
1.9979329722999957,0.0
2.0000272131376917,1.0471
2.0052519642431363,0.5263
2.006288233673188,-0.5236
2.00940789295214,0.0
2.010427800233296,-2.0513
2.0083335593956,1.0363
2.0041450777202074,0.0
2.0051867443868736,-0.5155
2.008295552677029,0.5181
2.0062230138169257,0.5208
2.0031617893271294,-0.5181
2.0031617893271294,-1.5306
2.0000037205440613,0.0
1.9990776925427383,2.6178
2.0022190537992826,1.0582
2.0063165477191305,0.5319
2.0114978948693896,-1.5707
2.0136142969857915,-1.0363
2.0103690788469564,0.0
2.010227717590412,-2.5253
2.013113016787811,0.0
2.011992583343136,-1.0
2.0090222863134324,-1.9608
2.0080121853033317,3.5533
2.007012185303332,-2.4752
2.003090616675881,1.0
1.9922335864654426,0.0
1.9952038834951455,-1.9608
1.9982341865254487,-0.9709
1.9972392116510769,4.0404
1.9952190096308748,0.0
1.9999638440844472,-0.5025
1.9979333872316551,0.5051
1.9979800072782752,1.5385
1.996974982152647,-1.0152
1.997974776009584,1.0256
2.001062327490918,-0.5102
2.005123241196501,0.0
2.0020463181195782,1.5544
2.0040871344461086,-2.0305
2.005107542609374,1.0256
2.0111419802500294,-0.5102
2.0207620088341307,-1.0101
2.0084978578907347,0.0
2.0137109275745666,-3.8835
2.014741855409618,-2.8302
2.0045623400487558,9.8446
1.9875642610289748,-0.5155
2.004224016367975,0.5181
1.9937443239059998,3.2086
1.9872188905764425,2.7473
1.993736789775689,-2.1505
2.0002017017943308,2.1978
2.0001071726675437,3.4091
2.004391180177358,-1.676
2.00658898237516,-3.7634
2.0109146980959034,-1.5873
2.0130406229033926,3.8462
2.0087395476345753,0.5525
2.010907153027987,-2.1622
2.0184366605574944,-0.5376
2.008607613089964,0.0
2.007480771963123,-1.5873
2.005364369846721,-1.0471
1.9978374881262908,1.0582
1.9914188915437598,0.0
1.9978847170809098,1.6129
1.9968552714862464,1.6393
2.000058630124388,0.0
2.011968401045379,-0.5435
2.0131070729762577,0.0
2.0118768495333486,0.0
2.011810301174875,-3.6649
2.0148049773061962,0.0
2.00416597862372,-2.551
2.004187458016927,0.0
2.004187458016927,-1.0101
2.007248682506723,1.5385
2.0061670498536612,2.0942
2.0101874518938656,-2.551
2.0141399221877996,-2.0
2.0100276871448473,-0.9901
2.008887230962374,-1.4634
2.0049163571759663,-0.4854
2.0029506484099677,0.9804
1.9970681541170443,-0.9709
1.9980390279034523,0.4878
1.9970978514328643,0.9852
1.9990637500948938,1.5
2.00298053632158,0.0
2.0049700177713308,-0.4975
2.0049700177713308,-1.4706
2.001046940848254,-1.4493
2.006815200996787,-0.9569
2.0048174207526133,0.4808
2.0048446371913426,0.4831
2.006722571463643,-2.3585
2.013340484067471,-0.4695
2.0056597678506556,0.0
2.006542855642506,0.0
2.005680020976854,-2.2936
2.001975602686289,-0.4566
1.9963591080193628,-1.3514
2.000067236886442,1.3699
1.9973148269422514,0.9217
1.9991166287440527,0.9302
1.9972047950053085,-0.463
1.999074321290062,0.9346
1.997227019842058,0.0
2.001962469577508,1.4218
2.004702195604905,-0.4717
2.0093254691141267,0.9524
2.0074643598064164,-4.1096
2.005595037654075,-3.0973
1.9999336619926993,3.1963
1.9990630948438066,1.3889
2.001916456848604,0.0
2.003747130050397,0.9346
2.007438032934848,0.0
2.0129596095573423,-1.8349
2.00368304327143,0.4608
2.005578528331322,-0.4587
2.0064628989404634,0.9259
2.0036979219819377,1.4085
2.0035680202201456,-4.0541
2.0153613925398335,-1.7699
2.013117420231407,0.0
2.0138472639992253,-0.8772
2.0163789095688456,-3.3898
2.012019414428848,-0.4219
2.0126127026286005,0.0
1.9971746793490417,-2.8689
1.999749416758145,1.2448
2.0065004716104653,-3.2129
2.016085083980657,5.9574
2.011105830868624,-0.8439
2.0080025084881927,-4.8193
2.0053451051013065,-5.283
1.9797358740671207,0.3788
1.965589767908794,7.7551
1.969399291718318,0.0
1.9817339054613825,9.8655
1.9858886994544513,6.1905
2.004084388945201,-1.4085
2.0030139419612576,0.4717
1.9973525662998821,-0.9346
1.995496570512071,-1.3825
1.9945800007186343,0.463
1.988037944643868,0.9346
