X,y
1.996590909090909,-1.7045
1.9989030478192327,1.7341
1.9965842650141035,0.0
2.0011362130660517,0.0
2.0034483517943755,-0.5747
2.0057472783013948,-0.5714
2.003435139573071,0.5747
2.005714285714286,-0.5714
2.0057013720742534,-0.5682
2.0023494167669904,0.5714
1.9989466726184837,-1.1299
2.000089529761341,-1.1173
1.9989208453384193,1.1299
1.9989082202713486,1.1429
2.00005023082723,-1.1299
2.0001001730814987,-1.1173
2.0000684270497526,-1.105
1.9978085400441028,0.0
1.9944812768569675,0.5556
1.9978148171139665,-0.5525
2.0022593987368564,0.0
2.001148287625745,1.6854
1.997833370498673,-0.5587
2.0011669107556727,-0.5556
1.9978333704986735,-0.5525
1.994499832528264,1.6854
1.9934009314293626,-1.6575
1.9945180463586323,-0.5495
1.995629087724523,0.0
2.0011909877831666,0.0
2.003394861257758,1.676
2.00559873473235,0.0
2.006685425819041,-1.105
2.00109883364027,0.0
1.9988768218358324,0.5556
1.9966545310243877,0.5587
1.9944322402129426,1.1299
1.994413407821229,-1.1173
1.9966354196256666,0.0
1.997778203395569,1.1299
2.0000128402670776,0.0
2.0067167508816026,0.5682
2.0100444965822297,-1.676
2.0090122779228925,0.0
2.0045537583004385,-1.6484
2.0001577513400943,-1.6216
1.9945711591613233,1.0929
1.9934722580624218,0.0
1.9956344202245841,0.5495
1.9967273163994474,0.0
2.0011049060229387,-0.5464
2.002191862544678,0.0
2.000017692628573,0.5495
1.9989366115474911,-1.087
1.996786264479112,-1.0753
1.9935931225425143,0.5405
1.9935643670789762,0.0
1.9893764780014436,-3.1414
1.9936833655341375,1.0582
2.0012509331017054,-0.5263
2.0108318049554446,2.1505
2.0076902705639097,0.5405
2.016232116983237,-1.0695
2.0140815793488285,-2.6042
2.0108210848117376,4.918
2.003334453795695,-1.6129
2.007512027966725,-1.0638
2.004233339442135,-0.5291
1.999949514475198,-1.0471
1.9999609535051683,2.139
2.0010420345862494,0.0
2.0000230625657567,0.5376
